"PlantID","buildings","impervious"
"Ac.2.1",24,0.578825137
"Ac.2.2",24,0.578825137
"Ac.2.3",24,0.578825137
"Ac.2.4",24,0.578825137
"Ac.2.5",24,0.578825137
"Ac.2.6",24,0.578825137
"Ac.2.7",24,0.578825137
"Ac.2.8",24,0.578825137
"Ac.2.9",24,0.578825137
"Ac.2.10",24,0.578825137
"Ac.3.1",26,0.554559423
"Ac.3.2",26,0.554559423
"Ac.3.3",26,0.554559423
"Ac.3.4",26,0.554559423
"Ac.3.5",26,0.554559423
"Ac.3.6",26,0.554559423
"Ac.3.7",26,0.554559423
"Ac.3.8",26,0.554559423
"Ac.3.9",26,0.554559423
"Ac.3.10",26,0.554559423
"Ac.4.1",10,0.744071559
"Ac.4.2",10,0.744071559
"Ac.4.3",10,0.744071559
"Ac.4.4",10,0.744071559
"Ac.4.5",10,0.744071559
"Ac.4.6",10,0.744071559
"Ac.4.7",10,0.744071559
"Ac.4.8",10,0.744071559
"Ac.4.9",10,0.744071559
"Ac.4.10",10,0.744071559
"Ac.5.1",22,0.453278958
"Ac.5.2",22,0.453278958
"Ac.5.3",22,0.453278958
"Ac.5.4",22,0.453278958
"Ac.5.5",22,0.453278958
"Ac.5.6",22,0.453278958
"Ac.5.7",22,0.453278958
"Ac.5.8",22,0.453278958
"Ac.5.9",22,0.453278958
"Ac.5.10",22,0.453278958
"Ac.6.1",24,0.547854226
"Ac.6.2",24,0.547854226
"Ac.6.3",24,0.547854226
"Ac.6.4",24,0.547854226
"Ac.6.5",24,0.547854226
"Ac.6.6",24,0.547854226
"Ac.6.7",24,0.547854226
"Ac.6.8",24,0.547854226
"Ac.6.9",24,0.547854226
"Ac.6.10",24,0.547854226
"Ac.7.1",17,0.722270199
"Ac.7.2",17,0.722270199
"Ac.7.3",17,0.722270199
"Ac.7.4",17,0.722270199
"Ac.7.5",17,0.722270199
"Ac.7.6",17,0.722270199
"Ac.7.7",17,0.722270199
"Ac.7.8",17,0.722270199
"Ac.7.9",17,0.722270199
"Ac.7.10",17,0.722270199
"Ac.8.1",6,0.816701909
"Ac.8.2",6,0.816701909
"Ac.8.3",6,0.816701909
"Ac.8.4",6,0.816701909
"Ac.8.5",6,0.816701909
"Ac.8.6",6,0.816701909
"Ac.8.7",6,0.816701909
"Ac.8.8",6,0.816701909
"Ac.8.9",6,0.816701909
"Ac.8.10",6,0.816701909
"Ac.9.1",0,0.37643323
"Ac.9.2",0,0.37643323
"Ac.9.3",0,0.37643323
"Ac.9.4",0,0.37643323
"Ac.9.5",0,0.37643323
"Ac.9.6",0,0.37643323
"Ac.9.7",0,0.37643323
"Ac.9.8",0,0.37643323
"Ac.9.9",0,0.37643323
"Ac.9.10",0,0.37643323
"Ac.10.1",11,0.400659474
"Ac.10.2",11,0.400659474
"Ac.10.3",11,0.400659474
"Ac.10.4",11,0.400659474
"Ac.10.5",11,0.400659474
"Ac.10.6",11,0.400659474
"Ac.10.7",11,0.400659474
"Ac.10.8",11,0.400659474
"Ac.10.9",11,0.400659474
"Ac.10.10",11,0.400659474
"Ac.11.1",10,0.347511279
"Ac.11.2",10,0.347511279
"Ac.11.3",10,0.347511279
"Ac.11.4",10,0.347511279
"Ac.11.5",10,0.347511279
"Ac.11.6",10,0.347511279
"Ac.11.7",10,0.347511279
"Ac.11.8",10,0.347511279
"Ac.11.9",10,0.347511279
"Ac.11.10",10,0.347511279
"Ac.12.1",6,0.212217178
"Ac.12.2",6,0.212217178
"Ac.12.3",6,0.212217178
"Ac.12.4",6,0.212217178
"Ac.12.5",6,0.212217178
"Ac.12.6",6,0.212217178
"Ac.12.7",6,0.212217178
"Ac.12.8",6,0.212217178
"Ac.12.9",6,0.212217178
"Ac.12.10",6,0.212217178
"Ac.13.1",1,0.204609572
"Ac.13.2",1,0.204609572
"Ac.13.3",1,0.204609572
"Ac.13.4",1,0.204609572
"Ac.13.5",1,0.204609572
"Ac.13.6",1,0.204609572
"Ac.13.7",1,0.204609572
"Ac.13.8",1,0.204609572
"Ac.13.9",1,0.204609572
"Ac.13.10",1,0.204609572
"Ac.14.1",4,0.17449746
"Ac.14.2",4,0.17449746
"Ac.14.3",4,0.17449746
"Ac.14.4",4,0.17449746
"Ac.14.5",4,0.17449746
"Ac.14.6",4,0.17449746
"Ac.14.7",4,0.17449746
"Ac.14.8",4,0.17449746
"Ac.14.9",4,0.17449746
"Ac.14.10",4,0.17449746
"Ac.15.1",2,0.134293653
"Ac.15.2",2,0.134293653
"Ac.15.3",2,0.134293653
"Ac.15.4",2,0.134293653
"Ac.15.5",2,0.134293653
"Ac.15.6",2,0.134293653
"Ac.15.7",2,0.134293653
"Ac.15.8",2,0.134293653
"Ac.15.9",2,0.134293653
"Ac.15.10",2,0.134293653
"Fe.2.1",21,0.763402516
"Fe.2.2",21,0.763402516
"Fe.2.3",21,0.763402516
"Fe.2.4",21,0.763402516
"Fe.2.5",21,0.763402516
"Fe.2.6",21,0.763402516
"Fe.2.7",21,0.763402516
"Fe.2.8",21,0.763402516
"Fe.2.9",21,0.763402516
"Fe.2.10",21,0.763402516
"Fe.3.1",20,0.60520252
"Fe.3.2",20,0.60520252
"Fe.3.3",20,0.60520252
"Fe.3.4",20,0.60520252
"Fe.3.5",20,0.60520252
"Fe.3.6",20,0.60520252
"Fe.3.7",20,0.60520252
"Fe.3.8",20,0.60520252
"Fe.3.9",20,0.60520252
"Fe.3.10",20,0.60520252
"Fe.4.1",20,0.438503651
"Fe.4.2",20,0.438503651
"Fe.4.3",20,0.438503651
"Fe.4.4",20,0.438503651
"Fe.4.5",20,0.438503651
"Fe.4.6",20,0.438503651
"Fe.4.7",20,0.438503651
"Fe.4.8",20,0.438503651
"Fe.4.9",20,0.438503651
"Fe.4.10",20,0.438503651
"Fe.5.1",16,0.523365057
"Fe.5.2",16,0.523365057
"Fe.5.3",16,0.523365057
"Fe.5.4",16,0.523365057
"Fe.5.5",16,0.523365057
"Fe.5.6",16,0.523365057
"Fe.5.7",16,0.523365057
"Fe.5.8",16,0.523365057
"Fe.5.9",16,0.523365057
"Fe.5.10",16,0.523365057
"Fe.6.1",5,0.308123936
"Fe.6.2",5,0.308123936
"Fe.6.3",5,0.308123936
"Fe.6.4",5,0.308123936
"Fe.6.5",5,0.308123936
"Fe.6.6",5,0.308123936
"Fe.6.7",5,0.308123936
"Fe.6.8",5,0.308123936
"Fe.6.9",5,0.308123936
"Fe.6.10",5,0.308123936
"Fe.7.1",2,0.392253229
"Fe.7.2",2,0.392253229
"Fe.7.3",2,0.392253229
"Fe.7.4",2,0.392253229
"Fe.7.5",2,0.392253229
"Fe.7.6",2,0.392253229
"Fe.7.7",2,0.392253229
"Fe.7.8",2,0.392253229
"Fe.7.9",2,0.392253229
"Fe.7.10",2,0.392253229
"Fe.8.1",11,0.210052671
"Fe.8.2",11,0.210052671
"Fe.8.3",11,0.210052671
"Fe.8.4",11,0.210052671
"Fe.8.5",11,0.210052671
"Fe.8.6",11,0.210052671
"Fe.8.7",11,0.210052671
"Fe.8.8",11,0.210052671
"Fe.8.9",11,0.210052671
"Fe.8.10",11,0.210052671
"Fe.9.1",1,0.139801687
"Fe.9.2",1,0.139801687
"Fe.9.3",1,0.139801687
"Fe.9.4",1,0.139801687
"Fe.9.5",1,0.139801687
"Fe.9.6",1,0.139801687
"Fe.9.7",1,0.139801687
"Fe.9.8",1,0.139801687
"Fe.9.9",1,0.139801687
"Fe.9.10",1,0.139801687
"Fe.10.1",1,0.13926056
"Fe.10.2",1,0.13926056
"Fe.10.3",1,0.13926056
"Fe.10.4",1,0.13926056
"Fe.10.5",1,0.13926056
"Fe.10.6",1,0.13926056
"Fe.10.7",1,0.13926056
"Fe.10.8",1,0.13926056
"Fe.10.9",1,0.13926056
"Fe.10.10",1,0.13926056
"Fe.11.1",0,0.141393236
"Fe.11.2",0,0.141393236
"Fe.11.3",0,0.141393236
"Fe.11.4",0,0.141393236
"Fe.11.5",0,0.141393236
"Fe.11.6",0,0.141393236
"Fe.11.7",0,0.141393236
"Fe.11.8",0,0.141393236
"Fe.11.9",0,0.141393236
"Fe.11.10",0,0.141393236
"Fe.12.1",2,0.225267882
"Fe.12.2",2,0.225267882
"Fe.12.3",2,0.225267882
"Fe.12.4",2,0.225267882
"Fe.12.5",2,0.225267882
"Fe.12.6",2,0.225267882
"Fe.12.7",2,0.225267882
"Fe.12.8",2,0.225267882
"Fe.12.9",2,0.225267882
"Fe.12.10",2,0.225267882
"Fe.13.1",1,0.110549011
"Fe.13.2",1,0.110549011
"Fe.13.3",1,0.110549011
"Fe.13.4",1,0.110549011
"Fe.13.5",1,0.110549011
"Fe.13.6",1,0.110549011
"Fe.13.7",1,0.110549011
"Fe.13.8",1,0.110549011
"Fe.13.9",1,0.110549011
"Fe.13.10",1,0.110549011
"Fe.14.1",4,0.086166477
"Fe.14.2",4,0.086166477
"Fe.14.3",4,0.086166477
"Fe.14.4",4,0.086166477
"Fe.14.5",4,0.086166477
"Fe.14.6",4,0.086166477
"Fe.14.7",4,0.086166477
"Fe.14.8",4,0.086166477
"Fe.14.9",4,0.086166477
"Fe.14.10",4,0.086166477
"Fe.15.1",7,0.162401686
"Fe.15.2",7,0.162401686
"Fe.15.3",7,0.162401686
"Fe.15.4",7,0.162401686
"Fe.15.5",7,0.162401686
"Fe.15.6",7,0.162401686
"Fe.15.7",7,0.162401686
"Fe.15.8",7,0.162401686
"Fe.15.9",7,0.162401686
"Fe.15.10",7,0.162401686
