"PlantID","City","pop","Habitat"
"Fe.1.1","Fergus","1","urban"
"Fe.1.2","Fergus","1","urban"
"Fe.1.3","Fergus","1","urban"
"Fe.1.4","Fergus","1","urban"
"Fe.1.5","Fergus","1","urban"
"Fe.1.6","Fergus","1","urban"
"Fe.1.7","Fergus","1","urban"
"Fe.1.8","Fergus","1","urban"
"Fe.1.9","Fergus","1","urban"
"Fe.1.10","Fergus","1","urban"
"Fe.2.1","Fergus","2","urban"
"Fe.2.2","Fergus","2","urban"
"Fe.2.3","Fergus","2","urban"
"Fe.2.4","Fergus","2","urban"
"Fe.2.5","Fergus","2","urban"
"Fe.2.6","Fergus","2","urban"
"Fe.2.7","Fergus","2","urban"
"Fe.2.8","Fergus","2","urban"
"Fe.2.9","Fergus","2","urban"
"Fe.2.10","Fergus","2","urban"
"Fe.3.1","Fergus","3","urban"
"Fe.3.2","Fergus","3","urban"
"Fe.3.3","Fergus","3","urban"
"Fe.3.4","Fergus","3","urban"
"Fe.3.5","Fergus","3","urban"
"Fe.3.6","Fergus","3","urban"
"Fe.3.7","Fergus","3","urban"
"Fe.3.8","Fergus","3","urban"
"Fe.3.9","Fergus","3","urban"
"Fe.3.10","Fergus","3","urban"
"Fe.4.1","Fergus","4","urban"
"Fe.4.2","Fergus","4","urban"
"Fe.4.3","Fergus","4","urban"
"Fe.4.4","Fergus","4","urban"
"Fe.4.5","Fergus","4","urban"
"Fe.4.6","Fergus","4","urban"
"Fe.4.7","Fergus","4","urban"
"Fe.4.8","Fergus","4","urban"
"Fe.4.9","Fergus","4","urban"
"Fe.4.10","Fergus","4","urban"
"Fe.5.1","Fergus","5","urban"
"Fe.5.2","Fergus","5","urban"
"Fe.5.3","Fergus","5","urban"
"Fe.5.4","Fergus","5","urban"
"Fe.5.5","Fergus","5","urban"
"Fe.5.6","Fergus","5","urban"
"Fe.5.7","Fergus","5","urban"
"Fe.5.8","Fergus","5","urban"
"Fe.5.9","Fergus","5","urban"
"Fe.5.10","Fergus","5","urban"
"Fe.6.1","Fergus","6","urban"
"Fe.6.2","Fergus","6","urban"
"Fe.6.3","Fergus","6","urban"
"Fe.6.4","Fergus","6","urban"
"Fe.6.5","Fergus","6","urban"
"Fe.6.6","Fergus","6","urban"
"Fe.6.7","Fergus","6","urban"
"Fe.6.8","Fergus","6","urban"
"Fe.6.9","Fergus","6","urban"
"Fe.6.10","Fergus","6","urban"
"Fe.7.1","Fergus","7","urban"
"Fe.7.2","Fergus","7","urban"
"Fe.7.3","Fergus","7","urban"
"Fe.7.4","Fergus","7","urban"
"Fe.7.5","Fergus","7","urban"
"Fe.7.6","Fergus","7","urban"
"Fe.7.7","Fergus","7","urban"
"Fe.7.8","Fergus","7","urban"
"Fe.7.9","Fergus","7","urban"
"Fe.7.10","Fergus","7","urban"
"Fe.8.1","Fergus","8","rural"
"Fe.8.2","Fergus","8","rural"
"Fe.8.3","Fergus","8","rural"
"Fe.8.4","Fergus","8","rural"
"Fe.8.5","Fergus","8","rural"
"Fe.8.6","Fergus","8","rural"
"Fe.8.7","Fergus","8","rural"
"Fe.8.8","Fergus","8","rural"
"Fe.8.9","Fergus","8","rural"
"Fe.8.10","Fergus","8","rural"
"Fe.9.1","Fergus","9","rural"
"Fe.9.2","Fergus","9","rural"
"Fe.9.3","Fergus","9","rural"
"Fe.9.4","Fergus","9","rural"
"Fe.9.5","Fergus","9","rural"
"Fe.9.6","Fergus","9","rural"
"Fe.9.7","Fergus","9","rural"
"Fe.9.8","Fergus","9","rural"
"Fe.9.9","Fergus","9","rural"
"Fe.9.10","Fergus","9","rural"
"Fe.10.1","Fergus","10","rural"
"Fe.10.2","Fergus","10","rural"
"Fe.10.3","Fergus","10","rural"
"Fe.10.4","Fergus","10","rural"
"Fe.10.5","Fergus","10","rural"
"Fe.10.6","Fergus","10","rural"
"Fe.10.7","Fergus","10","rural"
"Fe.10.8","Fergus","10","rural"
"Fe.10.9","Fergus","10","rural"
"Fe.10.10","Fergus","10","rural"
"Fe.11.1","Fergus","11","rural"
"Fe.11.2","Fergus","11","rural"
"Fe.11.3","Fergus","11","rural"
"Fe.11.4","Fergus","11","rural"
"Fe.11.5","Fergus","11","rural"
"Fe.11.6","Fergus","11","rural"
"Fe.11.7","Fergus","11","rural"
"Fe.11.8","Fergus","11","rural"
"Fe.11.9","Fergus","11","rural"
"Fe.11.10","Fergus","11","rural"
"Fe.12.1","Fergus","12","rural"
"Fe.12.2","Fergus","12","rural"
"Fe.12.3","Fergus","12","rural"
"Fe.12.4","Fergus","12","rural"
"Fe.12.5","Fergus","12","rural"
"Fe.12.6","Fergus","12","rural"
"Fe.12.7","Fergus","12","rural"
"Fe.12.8","Fergus","12","rural"
"Fe.12.9","Fergus","12","rural"
"Fe.12.10","Fergus","12","rural"
"Fe.13.1","Fergus","13","rural"
"Fe.13.2","Fergus","13","rural"
"Fe.13.3","Fergus","13","rural"
"Fe.13.4","Fergus","13","rural"
"Fe.13.5","Fergus","13","rural"
"Fe.13.6","Fergus","13","rural"
"Fe.13.7","Fergus","13","rural"
"Fe.13.8","Fergus","13","rural"
"Fe.13.9","Fergus","13","rural"
"Fe.13.10","Fergus","13","rural"
"Fe.14.1","Fergus","14","rural"
"Fe.14.2","Fergus","14","rural"
"Fe.14.3","Fergus","14","rural"
"Fe.14.4","Fergus","14","rural"
"Fe.14.5","Fergus","14","rural"
"Fe.14.6","Fergus","14","rural"
"Fe.14.7","Fergus","14","rural"
"Fe.14.8","Fergus","14","rural"
"Fe.14.9","Fergus","14","rural"
"Fe.14.10","Fergus","14","rural"
"Fe.15.1","Fergus","15","rural"
"Fe.15.2","Fergus","15","rural"
"Fe.15.3","Fergus","15","rural"
"Fe.15.4","Fergus","15","rural"
"Fe.15.5","Fergus","15","rural"
"Fe.15.6","Fergus","15","rural"
"Fe.15.7","Fergus","15","rural"
"Fe.15.8","Fergus","15","rural"
"Fe.15.9","Fergus","15","rural"
"Fe.15.10","Fergus","15","rural"
"Ac.1.1","Acton","1","urban"
"Ac.1.2","Acton","1","urban"
"Ac.1.3","Acton","1","urban"
"Ac.1.4","Acton","1","urban"
"Ac.1.5","Acton","1","urban"
"Ac.1.6","Acton","1","urban"
"Ac.1.7","Acton","1","urban"
"Ac.1.8","Acton","1","urban"
"Ac.1.9","Acton","1","urban"
"Ac.1.10","Acton","1","urban"
"Ac.2.1","Acton","2","urban"
"Ac.2.2","Acton","2","urban"
"Ac.2.3","Acton","2","urban"
"Ac.2.4","Acton","2","urban"
"Ac.2.5","Acton","2","urban"
"Ac.2.6","Acton","2","urban"
"Ac.2.7","Acton","2","urban"
"Ac.2.8","Acton","2","urban"
"Ac.2.9","Acton","2","urban"
"Ac.2.10","Acton","2","urban"
"Ac.3.1","Acton","3","urban"
"Ac.3.2","Acton","3","urban"
"Ac.3.3","Acton","3","urban"
"Ac.3.4","Acton","3","urban"
"Ac.3.5","Acton","3","urban"
"Ac.3.6","Acton","3","urban"
"Ac.3.7","Acton","3","urban"
"Ac.3.8","Acton","3","urban"
"Ac.3.9","Acton","3","urban"
"Ac.3.10","Acton","3","urban"
"Ac.4.1","Acton","4","urban"
"Ac.4.2","Acton","4","urban"
"Ac.4.3","Acton","4","urban"
"Ac.4.4","Acton","4","urban"
"Ac.4.5","Acton","4","urban"
"Ac.4.6","Acton","4","urban"
"Ac.4.7","Acton","4","urban"
"Ac.4.8","Acton","4","urban"
"Ac.4.9","Acton","4","urban"
"Ac.4.10","Acton","4","urban"
"Ac.5.1","Acton","5","urban"
"Ac.5.2","Acton","5","urban"
"Ac.5.3","Acton","5","urban"
"Ac.5.4","Acton","5","urban"
"Ac.5.5","Acton","5","urban"
"Ac.5.6","Acton","5","urban"
"Ac.5.7","Acton","5","urban"
"Ac.5.8","Acton","5","urban"
"Ac.5.9","Acton","5","urban"
"Ac.5.10","Acton","5","urban"
"Ac.6.1","Acton","6","urban"
"Ac.6.2","Acton","6","urban"
"Ac.6.3","Acton","6","urban"
"Ac.6.4","Acton","6","urban"
"Ac.6.5","Acton","6","urban"
"Ac.6.6","Acton","6","urban"
"Ac.6.7","Acton","6","urban"
"Ac.6.8","Acton","6","urban"
"Ac.6.9","Acton","6","urban"
"Ac.6.10","Acton","6","urban"
"Ac.7.1","Acton","7","urban"
"Ac.7.2","Acton","7","urban"
"Ac.7.3","Acton","7","urban"
"Ac.7.4","Acton","7","urban"
"Ac.7.5","Acton","7","urban"
"Ac.7.6","Acton","7","urban"
"Ac.7.7","Acton","7","urban"
"Ac.7.8","Acton","7","urban"
"Ac.7.9","Acton","7","urban"
"Ac.7.10","Acton","7","urban"
"Ac.8.1","Acton","8","urban"
"Ac.8.2","Acton","8","urban"
"Ac.8.3","Acton","8","urban"
"Ac.8.4","Acton","8","urban"
"Ac.8.5","Acton","8","urban"
"Ac.8.6","Acton","8","urban"
"Ac.8.7","Acton","8","urban"
"Ac.8.8","Acton","8","urban"
"Ac.8.9","Acton","8","urban"
"Ac.8.10","Acton","8","urban"
"Ac.9.1","Acton","9","rural"
"Ac.9.2","Acton","9","rural"
"Ac.9.3","Acton","9","rural"
"Ac.9.4","Acton","9","rural"
"Ac.9.5","Acton","9","rural"
"Ac.9.6","Acton","9","rural"
"Ac.9.7","Acton","9","rural"
"Ac.9.8","Acton","9","rural"
"Ac.9.9","Acton","9","rural"
"Ac.9.10","Acton","9","rural"
"Ac.10.1","Acton","10","rural"
"Ac.10.2","Acton","10","rural"
"Ac.10.3","Acton","10","rural"
"Ac.10.4","Acton","10","rural"
"Ac.10.5","Acton","10","rural"
"Ac.10.6","Acton","10","rural"
"Ac.10.7","Acton","10","rural"
"Ac.10.8","Acton","10","rural"
"Ac.10.9","Acton","10","rural"
"Ac.10.10","Acton","10","rural"
"Ac.11.1","Acton","11","rural"
"Ac.11.2","Acton","11","rural"
"Ac.11.3","Acton","11","rural"
"Ac.11.4","Acton","11","rural"
"Ac.11.5","Acton","11","rural"
"Ac.11.6","Acton","11","rural"
"Ac.11.7","Acton","11","rural"
"Ac.11.8","Acton","11","rural"
"Ac.11.9","Acton","11","rural"
"Ac.11.10","Acton","11","rural"
"Ac.12.1","Acton","12","rural"
"Ac.12.2","Acton","12","rural"
"Ac.12.3","Acton","12","rural"
"Ac.12.4","Acton","12","rural"
"Ac.12.5","Acton","12","rural"
"Ac.12.6","Acton","12","rural"
"Ac.12.7","Acton","12","rural"
"Ac.12.8","Acton","12","rural"
"Ac.12.9","Acton","12","rural"
"Ac.12.10","Acton","12","rural"
"Ac.13.1","Acton","13","rural"
"Ac.13.2","Acton","13","rural"
"Ac.13.3","Acton","13","rural"
"Ac.13.4","Acton","13","rural"
"Ac.13.5","Acton","13","rural"
"Ac.13.6","Acton","13","rural"
"Ac.13.7","Acton","13","rural"
"Ac.13.8","Acton","13","rural"
"Ac.13.9","Acton","13","rural"
"Ac.13.10","Acton","13","rural"
"Ac.14.1","Acton","14","rural"
"Ac.14.2","Acton","14","rural"
"Ac.14.3","Acton","14","rural"
"Ac.14.4","Acton","14","rural"
"Ac.14.5","Acton","14","rural"
"Ac.14.6","Acton","14","rural"
"Ac.14.7","Acton","14","rural"
"Ac.14.8","Acton","14","rural"
"Ac.14.9","Acton","14","rural"
"Ac.14.10","Acton","14","rural"
"Ac.15.1","Acton","15","rural"
"Ac.15.2","Acton","15","rural"
"Ac.15.3","Acton","15","rural"
"Ac.15.4","Acton","15","rural"
"Ac.15.5","Acton","15","rural"
"Ac.15.6","Acton","15","rural"
"Ac.15.7","Acton","15","rural"
"Ac.15.8","Acton","15","rural"
"Ac.15.9","Acton","15","rural"
"Ac.15.10","Acton","15","rural"
